Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
316.2,346.0,2161,46.3,52,1
293.9,292.9,1557,52.5,52,0
294.7,302.5,1986,41.9,32,0
289.3,301.8,2156,74.6,197,1
308.7,310.8,1453,83.1,207,1
277.0,339.3,1666,53.5,133,1
317.4,315.2,1942,30.7,161,0
292.4,304.6,1515,59.2,192,1
303.2,324.3,2593,48.3,181,1
297.5,306.0,1774,78.1,53,1
314.6,331.9,2215,54.6,181,1
279.4,319.6,1863,47.3,140,0
296.8,335.8,1780,52.8,80,1
296.2,305.1,1389,43.2,118,0
311.3,360.5,2567,57.8,96,1
289.0,327.4,1959,37.6,33,0
298.3,324.8,1876,60.9,51,0
291.2,314.2,2373,57.2,183,1
300.4,304.1,2429,56.6,118,1
305.8,302.0,2586,23.3,208,1
289.0,313.0,1720,49.6,54,0
311.4,303.0,2104,63.1,105,0
309.0,319.2,2292,39.7,12,1
305.0,302.6,1510,61.8,85,0
309.0,324.3,1583,72.5,10,1
293.2,329.3,2199,46.2,81,0
298.8,304.4,1703,56.9,78,0
290.6,332.9,1914,48.7,199,1
297.3,311.4,2313,65.1,84,1
305.3,332.3,2062,63.5,29,1
293.1,321.6,1981,81.8,12,1
296.0,331.8,1595,49.1,63,1
293.1,300.0,2138,60.7,135,0
291.5,313.4,2440,38.6,70,1
293.3,336.8,2248,30.2,82,1
299.9,305.7,2015,47.3,63,0
288.8,284.4,2473,48.1,64,1
302.3,285.9,1833,64.7,234,1
316.6,277.4,1341,53.3,172,0
307.4,283.3,2230,42.5,69,1
298.1,308.8,1202,43.9,116,0
291.1,334.2,1523,55.4,203,1
292.5,308.4,1549,28.0,239,1
316.9,319.9,1434,49.4,88,0
300.5,313.4,2380,16.5,125,1
293.6,315.1,1235,59.2,162,0
301.9,312.5,2197,55.5,14,0
321.0,312.4,1558,63.0,187,1
301.2,321.9,2429,48.3,102,1
306.2,297.4,1374,38.6,216,1
303.0,330.2,1278,37.8,234,1
296.5,328.8,1817,29.5,33,0
288.6,312.1,2443,57.0,24,1
296.5,327.1,2048,59.3,3,0
297.9,304.5,1348,53.9,41,0
305.9,306.9,2375,49.1,158,1
308.4,317.3,2031,36.5,103,0
309.3,312.1,1683,67.3,150,0
302.9,308.3,1911,85.5,181,1
308.9,304.9,1462,55.9,102,0
292.5,306.6,1989,53.9,105,0
312.5,329.1,2274,91.9,96,1
305.1,285.9,1290,54.7,91,0
297.0,320.3,1209,50.5,91,0
304.9,311.5,2060,68.5,82,0
299.2,325.9,2210,38.7,225,1
311.3,322.7,1797,76.9,118,1
315.2,273.3,2257,58.2,164,1
321.9,323.8,1655,80.9,108,1
286.0,319.9,1321,64.8,6,0
285.6,315.3,1233,56.6,115,0
295.0,308.0,2067,73.7,166,1
301.6,327.8,2221,53.3,237,1
308.8,308.8,2027,59.2,240,1
303.2,342.5,2251,56.8,226,1
279.8,323.5,2520,79.8,159,1
296.9,347.1,2090,51.6,62,1
308.3,303.2,1655,47.8,121,0
302.3,288.7,2068,77.3,47,1
307.6,325.7,1849,73.9,190,1
297.8,327.8,1951,52.5,34,0
298.0,315.5,1246,44.6,71,0
301.9,291.9,1833,55.3,42,0
304.1,308.3,1770,44.5,148,0
302.0,324.3,1221,63.7,113,0
301.2,312.2,2480,43.7,90,1
293.3,313.3,1859,29.1,178,0
303.8,312.4,1347,43.1,22,0
301.2,301.0,1227,75.2,2,1
311.3,307.0,2321,74.6,191,1
312.0,293.6,1944,63.0,105,0
301.9,341.5,1438,59.6,128,1
296.2,307.9,1946,46.8,92,0
293.6,322.2,1550,20.4,103,0
304.2,299.7,2463,63.5,5,1
300.8,326.9,2218,36.0,200,1
296.6,286.9,2515,80.2,180,1
300.4,328.8,2319,30.6,9,1
293.8,314.5,1229,27.7,94,0
307.0,346.7,1559,61.5,97,1
295.5,295.4,1478,56.1,11,0
312.2,316.1,1447,76.9,98,1
304.0,320.5,2010,67.1,40,0
305.9,333.5,1784,35.4,219,1
289.1,308.7,2108,43.4,76,0
301.7,316.3,1794,83.6,87,1
307.4,282.9,1847,35.9,235,1
290.5,302.5,1336,51.1,189,1
297.3,321.8,2541,65.1,104,1
300.3,331.6,2247,58.7,130,1
286.3,310.8,2514,64.7,150,1
303.2,345.8,1451,50.9,82,1
308.5,341.4,1331,65.9,221,1
291.4,314.1,1511,55.6,233,1
303.5,278.8,1696,61.3,226,1
286.9,288.3,2074,69.0,47,0
299.6,303.3,2164,69.3,29,0
283.8,331.7,2208,60.8,122,1
311.2,319.7,1215,53.4,95,0
304.1,283.6,2504,66.0,226,1
299.8,311.6,2190,56.0,80,0
292.2,339.2,2330,45.3,119,1
312.7,309.4,1321,61.4,127,0
319.7,303.8,1738,49.6,113,0
281.4,345.8,1437,59.7,127,1
312.4,315.8,1671,57.4,129,0
316.3,307.8,2387,67.2,75,1
303.4,320.3,1700,54.6,1,0
288.0,315.3,1856,71.4,180,1
308.6,308.6,1415,51.6,220,1
298.2,333.1,2463,38.9,113,1
294.0,331.7,1674,53.0,64,1
287.7,327.6,2174,50.6,203,1
305.5,313.5,1543,26.1,229,1
307.9,332.2,2409,70.1,206,1
293.8,314.3,2504,76.0,107,1
305.2,322.0,2151,40.3,190,1
288.6,330.5,2532,35.2,76,1
308.0,327.1,1992,55.7,48,0
300.5,341.8,2419,38.5,36,1
298.1,321.8,2297,35.7,49,1
299.0,289.7,2398,62.0,14,1
308.7,297.6,1604,68.4,73,0
307.5,335.3,1522,74.9,149,1
305.3,310.0,1212,62.1,115,0
301.4,320.8,1609,73.7,160,1
300.8,302.2,1297,59.2,71,0
306.2,330.0,2450,81.2,128,1
302.3,309.2,1339,34.7,174,0
306.8,336.9,2570,71.9,24,1
296.9,307.0,1992,48.1,80,0
275.7,331.8,1443,54.7,165,1
310.4,325.1,2278,63.1,144,1
321.9,304.2,2075,53.7,180,0
304.4,331.5,2073,71.5,68,1
299.0,301.5,2087,37.3,92,0
298.6,302.7,2520,35.9,218,1
298.8,325.8,2191,62.1,102,0
300.2,305.6,1942,47.3,7,0
288.8,306.1,2047,42.2,188,1
294.8,309.8,2201,24.2,9,1
290.0,300.0,1999,62.2,162,0
302.5,330.7,1694,71.5,63,1
297.0,324.1,2024,54.3,66,0
305.0,314.0,1954,58.2,68,0
298.3,313.4,1233,75.9,121,1
309.9,321.8,2188,63.5,141,0
302.1,341.5,1691,41.5,194,1
321.9,328.1,1604,50.4,219,1
281.0,307.4,2110,76.7,99,1
293.5,326.7,2547,49.2,128,1
309.0,313.2,1793,72.4,34,1
325.3,312.0,1279,71.2,198,1
297.5,343.0,1375,54.6,16,1
300.4,308.7,1626,60.5,165,0
297.7,307.8,2411,61.5,17,1
313.3,285.7,2150,75.0,166,1
297.1,294.0,2538,55.3,127,1
306.8,321.8,2303,73.0,82,1
296.8,304.6,2176,54.3,14,0
287.3,322.7,1898,48.3,165,0
303.1,298.3,2169,78.2,190,1
305.0,303.5,1795,53.9,128,0
312.9,325.1,1922,39.0,233,1
298.9,336.9,1918,65.0,161,1
293.8,323.9,2166,51.9,177,0
305.6,333.0,1316,58.2,205,1
302.4,340.6,1227,57.6,99,1
302.8,330.6,2503,62.0,159,1
299.3,301.2,2149,73.8,185,1
311.6,313.4,1781,60.4,186,1
303.7,324.5,1479,61.0,124,0
319.0,308.8,1630,51.8,201,1
311.1,321.8,1495,41.0,76,0
306.6,291.3,2290,29.0,28,1
283.7,302.6,1533,52.1,204,1
306.0,322.9,1818,52.9,53,0
304.2,281.4,1354,41.7,186,1
308.1,298.4,1601,57.6,159,0
310.4,314.7,1969,40.8,222,1
296.0,289.2,2397,44.6,13,1
308.2,315.9,1439,50.4,233,1
294.4,303.0,1896,76.3,38,1
319.5,310.6,1489,71.4,91,1
286.7,311.1,1627,29.6,87,0
282.4,317.8,2043,78.5,237,1
283.5,306.5,2576,28.1,123,1
291.1,316.3,2570,55.6,59,1
288.8,306.0,1283,47.1,118,0
319.6,323.3,2122,65.1,247,1
296.7,340.4,1571,51.4,174,1
286.6,318.0,1255,45.8,62,0
311.1,317.5,1207,80.4,214,1
294.1,297.5,1939,45.3,189,1
287.6,325.4,1359,59.9,39,0
308.8,303.6,2047,48.6,71,0
306.2,302.9,1660,46.5,130,0
295.7,323.4,2142,49.6,187,1
314.1,317.7,2422,55.0,25,1
301.3,331.6,2023,61.1,185,1
316.2,336.6,1292,44.0,32,1
305.0,306.9,1554,41.0,125,0
315.6,316.9,1927,17.7,158,0
301.1,341.4,1413,60.3,180,1
287.8,329.5,1274,51.5,116,0
324.5,325.7,1829,34.2,91,0
294.5,334.6,2366,73.4,169,1
298.0,305.9,1768,71.5,206,1
293.0,324.5,1415,43.9,185,1
298.0,336.1,2225,36.8,116,1
302.4,339.3,1915,62.8,173,1
302.0,302.9,1532,62.9,241,1
306.6,311.2,1439,28.3,85,0
317.9,320.7,2186,61.5,25,0
298.8,310.7,1262,54.2,73,0
287.7,309.1,2141,59.7,202,1
288.2,325.3,2033,66.1,134,0
293.3,309.7,2532,61.0,2,1
283.3,288.2,1484,54.5,30,0
308.3,320.4,1799,40.0,77,0
295.0,308.6,2518,38.9,206,1
296.9,304.0,2372,57.9,91,1
300.0,291.5,2403,57.1,96,1
286.0,330.2,2334,45.8,42,1
291.4,281.6,1771,52.0,18,0
306.7,289.5,2574,46.1,211,1
306.2,310.9,1648,49.4,217,1
295.6,333.4,1508,57.9,216,1
318.1,334.6,1244,25.7,184,1
286.9,297.7,1728,38.0,170,0
296.6,312.3,1904,82.2,132,1
297.7,292.3,1565,35.8,139,0
272.1,330.2,2333,34.9,24,1
319.4,292.9,2475,75.6,242,1
303.7,312.9,2126,50.2,150,0
289.6,330.5,1722,62.9,116,1
320.5,311.7,2269,63.0,134,1
305.9,337.1,2440,30.2,132,1
304.3,301.9,1303,44.1,207,1
293.9,320.5,2067,46.4,156,0
301.1,327.8,1515,59.1,53,0
284.7,312.9,1461,42.6,158,0
308.0,335.8,1767,50.2,103,1
296.3,323.2,1697,52.4,112,0
301.3,290.4,1498,71.5,238,1
312.0,374.4,1476,35.8,21,1
302.8,324.7,1950,57.0,155,0
302.6,316.6,1288,42.5,133,0
302.8,294.0,2164,27.6,163,0
292.7,316.2,1474,56.9,200,1
308.4,308.1,2316,56.3,82,1
315.4,324.7,1633,14.6,238,1
307.6,320.6,1411,22.7,48,0
308.8,342.8,1343,71.3,236,1
291.2,317.1,2413,65.5,229,1
291.3,322.7,1335,60.9,179,0
285.6,320.6,2092,61.0,94,0
312.3,312.8,2160,57.5,24,0
297.5,312.2,2279,46.0,204,1
314.0,331.5,2354,85.3,106,1
292.2,326.7,1674,65.1,168,0
295.6,305.6,1332,51.0,235,1
301.0,298.3,2240,50.2,213,1
309.2,314.0,1780,94.0,156,1
300.6,332.4,1486,76.6,168,1
302.1,314.6,1252,71.6,175,1
300.2,341.2,2180,45.5,151,1
301.8,303.4,1620,88.2,156,1
288.8,317.1,2578,86.9,212,1
300.8,277.3,2411,55.2,89,1
298.1,306.1,1954,70.0,165,0
299.4,310.4,1940,72.0,5,1
304.9,322.7,2588,83.8,240,1
293.2,340.7,2131,72.0,23,1
299.2,315.5,1360,47.6,113,0
297.0,336.8,2531,48.7,196,1
304.2,324.9,2229,59.9,148,1
307.8,329.8,2513,45.9,141,1
290.4,308.0,1328,77.2,184,1
305.9,335.8,2489,57.8,29,1
